CO,Proximity_to_Industrial_Areas,SO2
0.35179153094462534,0.051502145922746795,0.19821826280623608
0.14332247557003258,0.3562231759656653,0.0935412026726058
0.39739413680781766,0.06437768240343347,0.08685968819599109
0.12052117263843648,0.38197424892703863,0.1091314031180401
0.13355048859934854,0.39914163090128757,0.1536748329621381
0.2377850162866449,0.17167381974248924,0.1514476614699332
0.10423452768729641,0.3261802575107296,0.0824053452115813
0.3127035830618893,0.12446351931330474,0.24944320712694876
0.6091205211726384,0.017167381974248913,0.0467706013363029
0.30293159609120524,0.10300429184549356,0.16258351893095768
0.7459283387622149,0.2188841201716738,0.5412026726057907
0.41693811074918563,0.1459227467811159,0.1714922048997773
0.2964169381107492,0.20600858369098712,0.07349665924276169
0.5635179153094462,0.13733905579399142,0.26948775055679286
0.07166123778501626,0.4892703862660945,0.16703786191536749
0.1237785016286645,0.3218884120171674,0.14253897550111358
0.44625407166123776,0.03862660944206009,0.3518930957683742
0.5667752442996743,0.12017167381974247,0.37193763919821826
0.46579804560260585,0.5579399141630901,0.21603563474387527
0.9218241042345275,0.042918454935622324,0.6102449888641425
0.30618892508143325,0.111587982832618,0.0779510022271715
0.2996742671009772,0.13304721030042915,0.1091314031180401
0.12052117263843648,0.407725321888412,0.1492204899777283
0.39739413680781766,0.06008583690987124,0.4610244988864142
0.13355048859934854,0.7381974248927039,0.1603563474387528
0.1009771986970684,0.4163090128755364,0.06236080178173719
0.06840390879478825,0.34334763948497854,0.12694877505567928
0.2247557003257329,0.111587982832618,0.1714922048997773
0.18566775244299671,0.12017167381974247,0.2873051224944321
0.06840390879478825,0.6008583690987124,0.07126948775055679
0.40065146579804556,0.034334763948497854,0.621380846325167
0.3908794788273615,0.16309012875536477,0.3429844097995546
0.10749185667752442,0.38626609442060084,0.1870824053452116
0.27035830618892503,0.1502145922746781,0.20935412026726058
0.27361563517915305,0.1459227467811159,0.24498886414253898
0.6416938110749185,0.27896995708154504,0.5033407572383074
0.08794788273615634,0.3776824034334764,0.10022271714922049
0.3680781758957654,0.13304721030042915,0.20935412026726058
0.10749185667752442,0.3218884120171674,0.11581291759465479
0.17589576547231267,0.3218884120171674,0.11804008908685969
0.11726384364820847,0.5708154506437768,0.05790645879732739
0.7882736156351791,0.2618025751072961,0.33853006681514475
0.48859934853420195,0.111587982832618,0.5924276169265034
0.039087947882736174,0.3304721030042918,0.1447661469933185
0.09446254071661236,0.407725321888412,0.12472160356347438
0.267100977198697,0.3648068669527897,0.2182628062360802
0.20846905537459282,0.111587982832618,0.22048997772828507
0.10423452768729641,0.3562231759656653,0.10690423162583519
0.4332247557003257,0.111587982832618,0.3697104677060134
0.4788273615635179,0.12875536480686695,0.6169265033407573
0.2996742671009772,0.2188841201716738,0.40089086859688194
0.6970684039087948,0.004291845493562235,0.5434298440979956
0.28664495114006516,0.13733905579399142,0.0
0.4104234527687296,0.1545064377682403,0.12026726057906459
0.37459283387622144,0.14163090128755362,0.20935412026726058
0.25081433224755695,0.27467811158798283,0.1759465478841871
0.1824104234527687,0.39055793991416304,0.0979955456570156
0.13029315960912052,0.3304721030042918,0.15812917594654788
0.1270358306188925,0.3304721030042918,0.16258351893095768
0.09771986970684038,0.3733905579399141,0.09131403118040088
0.4364820846905537,0.034334763948497854,0.34743875278396436
0.39413680781758953,0.09012875536480686,0.2182628062360802
0.19869706840390877,0.13304721030042915,0.26948775055679286
0.11074918566775244,0.39484978540772525,0.15812917594654788
0.6058631921824104,0.09442060085836909,0.22717149220489977
0.07817589576547229,0.3261802575107296,0.10467706013363029
0.5635179153094462,0.06008583690987124,0.5412026726057907
0.4136807817589576,0.07296137339055794,0.45657015590200445
0.10749185667752442,0.12017167381974247,0.06904231625835189
0.6351791530944625,0.11587982832618027,0.1648106904231626
0.06840390879478825,0.3776824034334764,0.11358574610244988
0.1465798045602606,0.1545064377682403,0.12249443207126949
0.7263843648208468,0.004291845493562235,0.5612472160356348
0.09446254071661236,0.5278969957081545,0.12694877505567928
0.07491856677524428,0.407725321888412,0.16258351893095768
0.5570032573289901,0.0,0.43429844097995546
0.1009771986970684,0.3347639484978541,0.1536748329621381
0.3224755700325732,0.1545064377682403,0.35412026726057905
0.13029315960912052,0.3733905579399141,0.09576837416481068
0.2410423452768729,0.6051502145922747,0.42316258351893093
0.257328990228013,0.1502145922746781,0.16258351893095768
0.15309446254071662,0.3261802575107296,0.14253897550111358
0.3908794788273615,0.16309012875536477,0.31625835189309576
0.2019543973941368,0.19742489270386265,0.17371937639198218
0.27361563517915305,0.18884120171673818,0.11804008908685969
0.09120521172638435,0.34763948497854075,0.12472160356347438
0.1498371335504886,0.5364806866952789,0.12694877505567928
0.3843648208469055,0.24463519313304716,0.3897550111358575
0.15635179153094458,0.4935622317596567,0.14253897550111358
0.09771986970684038,0.6309012875536479,0.12694877505567928
0.10749185667752442,0.553648068669528,0.05567928730512249
0.10423452768729641,0.3218884120171674,0.11358574610244988
0.09446254071661236,0.3733905579399141,0.10690423162583519
0.2019543973941368,0.22746781115879827,0.15812917594654788
0.22149837133550487,0.2832618025751073,0.2516703786191537
0.19218241042345274,0.34763948497854075,0.13140311804008908
0.19543973941368076,0.16738197424892703,0.0489977728285078
0.5895765472312703,0.24463519313304716,0.5835189309576837
0.28013029315960913,0.19742489270386265,0.31625835189309576
0.1270358306188925,0.6952789699570816,0.1403118040089087
0.1237785016286645,0.47210300429184554,0.10244988864142539
0.4625407166123777,0.034334763948497854,0.510022271714922
0.4299674267100977,0.02145922746781115,0.7550111358574609
0.2964169381107492,0.16309012875536477,0.2516703786191537
0.1237785016286645,0.35193133047210295,0.1759465478841871
0.3876221498371335,0.055793991416309,0.47438752783964366
0.10749185667752442,0.6738197424892705,0.1358574610244989
0.11074918566775244,0.34334763948497854,0.12026726057906459
0.1237785016286645,0.3776824034334764,0.1492204899777283
0.43973941368078173,0.20171673819742492,0.55456570155902
0.07491856677524428,0.3776824034334764,0.06236080178173719
0.4267100977198697,0.08583690987124462,0.32293986636971045
0.3843648208469055,0.042918454935622324,0.5055679287305123
0.2996742671009772,0.11587982832618027,0.20935412026726058
0.5993485342019544,0.00858369098712447,0.5723830734966592
0.21172638436482083,0.2103004291845494,0.23385300668151449
0.30944625407166126,0.20600858369098712,0.3028953229398664
0.1237785016286645,0.42918454935622313,0.133630289532294
0.2899022801302932,0.1545064377682403,0.1848552338530067
0.5146579804560261,0.03862660944206009,0.39420935412026725
0.3485342019543973,0.10300429184549356,0.6547884187082404
0.2052117263843648,0.12446351931330474,0.12694877505567928
0.3420195439739413,0.14163090128755362,0.41648106904231624
0.10749185667752442,0.3733905579399141,0.16703786191536749
0.234527687296417,0.23175965665236054,0.16703786191536749
0.15309446254071662,0.3733905579399141,0.0935412026726058
0.06840390879478825,0.3562231759656653,0.1603563474387528
0.1465798045602606,0.3261802575107296,0.1714922048997773
0.14006514657980457,0.34334763948497854,0.1291759465478842
0.49185667752442996,0.2532188841201717,0.3073496659242762
0.1596091205211726,0.3304721030042918,0.17371937639198218
0.11726384364820847,0.3261802575107296,0.031180400890868595
0.1270358306188925,0.4120171673819742,0.0824053452115813
0.3420195439739413,0.04721030042918456,0.45879732739420936
0.33224755700325725,0.111587982832618,0.39643652561247217
0.05211726384364823,0.3261802575107296,0.1358574610244989
0.24755700325732893,0.12875536480686695,0.3273942093541202
0.28013029315960913,0.16738197424892703,0.155902004454343
0.1270358306188925,0.3304721030042918,0.0757238307349666
0.17589576547231267,0.19313304721030045,0.10690423162583519
0.06514657980456023,0.4592274678111588,0.16926503340757237
0.10749185667752442,0.48068669527896996,0.14699331848552338
0.6872964169381106,0.07725321888412015,0.48997772828507796
0.039087947882736174,0.3218884120171674,0.0979955456570156
0.6188925081433224,0.00858369098712447,0.420935412026726
0.1270358306188925,0.4163090128755364,0.08685968819599109
0.2280130293159609,0.23605150214592274,0.34966592427616927
0.1270358306188925,0.7210300429184548,0.0645879732739421
0.1596091205211726,0.4034334763948498,0.12694877505567928
0.46579804560260585,0.02145922746781115,0.43207126948775054
0.11074918566775244,0.3218884120171674,0.0489977728285078
0.08794788273615634,0.407725321888412,0.0935412026726058
0.06188925081433222,0.33905579399141633,0.15812917594654788
0.11074918566775244,0.6566523605150214,0.12249443207126949
0.2280130293159609,0.26609442060085836,0.1759465478841871
0.4039087947882736,0.18454935622317598,0.3028953229398664
0.6514657980456026,0.004291845493562235,0.36302895322939865
0.37459283387622144,0.1759656652360515,0.1514476614699332
0.33550488599348527,0.15879828326180256,0.24498886414253898
0.12052117263843648,0.3733905579399141,0.044543429844097995
0.2899022801302932,0.2103004291845494,0.1603563474387528
0.2899022801302932,0.27896995708154504,0.22494432071269488
0.17263843648208466,0.407725321888412,0.0200445434298441
0.3127035830618893,0.11587982832618027,0.30066815144766146
0.27035830618892503,0.12875536480686695,0.19821826280623608
0.13355048859934854,0.34334763948497854,0.08685968819599109
0.28338762214983715,0.16309012875536477,0.28285077951002224
0.4299674267100977,0.12875536480686695,0.1291759465478842
0.07817589576547229,0.4592274678111588,0.10690423162583519
0.4755700325732898,0.08154506437768241,0.48997772828507796
0.4625407166123777,0.07725321888412015,0.30066815144766146
0.07166123778501626,0.3218884120171674,0.0935412026726058
0.1270358306188925,0.4120171673819742,0.1291759465478842
0.37785016286644946,0.1502145922746781,0.22048997772828507
0.07166123778501626,0.4248927038626609,0.07126948775055679
0.12052117263843648,0.35193133047210295,0.1536748329621381
0.42345276872964166,0.06866952789699568,0.4699331848552339
0.39413680781758953,0.17167381974248924,0.3741648106904232
0.6351791530944625,0.14163090128755362,0.25389755011135856
0.762214983713355,0.10300429184549356,0.3073496659242762
0.21824104234527686,0.13733905579399142,0.10690423162583519
0.6026058631921823,0.00858369098712447,0.3273942093541202
0.25407166123778496,0.12446351931330474,0.1536748329621381
0.16938110749185664,0.4978540772532189,0.051224944320712694
0.30293159609120524,0.22746781115879827,0.30957683741648107
0.2931596091205212,0.1459227467811159,0.13808463251670378
0.2768729641693811,0.11587982832618027,0.1848552338530067
0.30618892508143325,0.13304721030042915,0.29398663697104677
0.09771986970684038,0.3605150214592275,0.1358574610244989
0.09446254071661236,0.3261802575107296,0.20044543429844097
0.13680781758957655,0.6137339055793991,0.0489977728285078
0.24429967426710092,0.13304721030042915,0.2739420935412027
0.10749185667752442,0.7381974248927039,0.0935412026726058
0.6058631921824104,0.27896995708154504,0.2516703786191537
0.260586319218241,0.16309012875536477,0.2583518930957684
0.28338762214983715,0.20600858369098712,0.2962138084632517
0.16612377850162863,0.3261802575107296,0.10022271714922049
0.7589576547231269,0.012875536480686678,0.24053452115812918
0.30944625407166126,0.296137339055794,0.1536748329621381
0.06840390879478825,0.4549356223175966,0.14253897550111358
0.13680781758957655,0.3648068669527897,0.1358574610244989
0.09120521172638435,0.33905579399141633,0.12472160356347438
0.28338762214983715,0.18884120171673818,0.2182628062360802
0.6905537459283387,0.09442060085836909,0.6614699331848553
0.16612377850162863,0.14163090128755362,0.3741648106904232
0.511400651465798,0.35193133047210295,0.19376391982182625
0.6156351791530944,0.034334763948497854,0.36302895322939865
0.5537459283387622,0.09012875536480686,0.31403118040089084
0.263843648208469,0.14163090128755362,0.20489977728285078
0.2768729641693811,0.11587982832618027,0.155902004454343
0.30293159609120524,0.1759656652360515,0.1759465478841871
0.6742671009771987,0.06866952789699568,0.34743875278396436
0.537459283387622,0.14163090128755362,0.5211581291759465
0.40065146579804556,0.03862660944206009,0.33184855233853006
0.4820846905537458,0.12017167381974247,0.4031180400890869
0.19869706840390877,0.20171673819742492,0.22271714922048996
0.2377850162866449,0.16738197424892703,0.07126948775055679
0.3257328990228012,0.11587982832618027,0.27839643652561247
0.3387622149837133,0.15879828326180256,0.2806236080178174
0.1824104234527687,0.2188841201716738,0.16258351893095768
0.2996742671009772,0.30472103004291845,0.30512249443207123
0.08794788273615634,0.4163090128755364,0.11358574610244988
0.25407166123778496,0.16738197424892703,0.1492204899777283
0.06188925081433222,0.39484978540772525,0.09131403118040088
0.2899022801302932,0.16738197424892703,0.21380846325167038
0.3420195439739413,0.20171673819742492,0.20935412026726058
0.33224755700325725,0.14163090128755362,0.35412026726057905
0.5667752442996743,0.012875536480686678,0.6169265033407573
0.16612377850162863,0.3304721030042918,0.1648106904231626
0.30944625407166126,0.24463519313304716,0.17817371937639198
0.511400651465798,0.09871244635193133,0.43875278396436523
0.3257328990228012,0.111587982832618,0.155902004454343
0.4104234527687296,0.15879828326180256,0.21380846325167038
0.32899022801302924,0.051502145922746795,0.4365256124721604
0.5700325732899022,0.042918454935622324,0.9020044543429844
0.10423452768729641,0.3261802575107296,0.08463251670378619
0.23127035830618892,0.23175965665236054,0.26057906458797325
0.2247557003257329,0.23175965665236054,0.24498886414253898
0.2052117263843648,0.012875536480686678,0.5723830734966592
0.5863192182410424,0.23175965665236054,0.443207126948775
0.07166123778501626,0.3776824034334764,0.1848552338530067
0.3420195439739413,0.09012875536480686,0.5300668151447662
0.03583061889250816,0.5278969957081545,0.011135857461024499
0.11726384364820847,0.463519313304721,0.0400890868596882
0.3485342019543973,0.39484978540772525,0.20935412026726058
0.2280130293159609,0.11587982832618027,0.2962138084632517
0.1009771986970684,0.3261802575107296,0.042316258351893093
0.09771986970684038,0.39914163090128757,0.13808463251670378
0.42345276872964166,0.14163090128755362,0.2650334075723831
0.537459283387622,0.111587982832618,0.4476614699331849
